product_id,product_title,variant_id,variant_title,sku,ean,price_mxn,cost_mxn,brand,vendor_shopify,commission_percent
9604296573249,"Vitamina D3 25mcg 1000 UI de Life Extension | Fortalecimiento de huesos, dientes y del sistema Inmunológico | 250 cápsulas blandas",49836316983617,250 cápsulas,VHMX00235,737870175124,292.67,,Vitaminate,Vitaminate,0
9619225674049,"Vitamina D3 5000 UI 125mcg de Swanson | Apoya la absorción de calcio, asegurando que el cuerpo utilice eficientemente este mineral crucial para la función ósea | 250 cápsulas blandas vegetales",49836323307841,250 cápsulas,VHMX00387,87614113715,250.02,,Vitaminate,Vitaminate,0
9999947137345,"Vitamina D3 en Gomitas, MaryRuth’s | Huesos y Dientes Fuertes | 60 Gomitas",50750613487937,60 Gomitas,VHMX02379,850036700425,445.5,,Vitaminate,Vitaminate,0
9615623160129,Vitamina D3 Líquida 500UI de Child'Life | Fortalece los huesos y Apoya el Sistema Inmunológico | Gotero de 30ml Sabor a Bayas,49836328943937,30ml,VHMX00491,608274109001,241.41,,Vitaminate,Vitaminate,0
9999947694401,Vitamina D3 Líquida Orgánica para Niños de MaryRuth’s | Apoyo huesos e inmunidad | 15 ml,50750614110529,15 ml,VHMX02384,850018471473,330.67,,Vitaminate,Vitaminate,0
9615328772417,Vitamina D3 Orgánica 400 IU por gota de Child Life | Apoyo del Sistema Inmunitario para Niños | Liquido de 6.25 ml Sabor a Bayas Naturales,49836328583489,6.25 ml,VHMX00485,608274130005,336.31,,Vitaminate,Vitaminate,0
9999948349761,Vitamina D3 Vegana Spray Líquido de MaryRuth’s | Apoya el sistema inmune| 30 ml,50750614995265,30 ml,VHMX02388,850029392019,395.1,,Vitaminate,Vitaminate,0
9635093807425,Vitamina D3 y Calcio Alive! Gomas de Fruta con Mezcla de Vegetales Orchard 100mg | Soporte Óseo e Inmunológico | 60 Gominolas,49836319506753,60 gomitas,VHMX00288,33674102558,365.52,,Vitaminate,Vitaminate,0
9604135158081,"Vitamina D3, Calcio, Magnesio y Zinc en líquido de ChildLife Essentials | Apoya el desarrollo de huesos y dientes fuertes | 473ml Sabor Naranja",49836328091969,473ml,VHMX00479,608274107007,426.11,,Vitaminate,Vitaminate,0
9999950971201,Vitamina E 1000 IU de Now | Antioxidante natural |50 Cápsulas,50750621450561,50 Cápsulas,VHMX02271,733739009005,578.11,,Vitaminate,Vitaminate,0
9999946907969,"Vitamina E líquida MaryRuth’s | Bienestar de piel, cabello y uñas  | Gotas 60 ml",50750613258561,60 ml,VHMX02369,850036700043,373.07,,Vitaminate,Vitaminate,0
9999950938433,"Vitamina E-200 de Now Foods | Protección de la piel, sistema inmune | 100 Cápsulas blandas",50750621417793,100 Cápsulas,VHMX02292,733739008800,361.15,,Vitaminate,Vitaminate,0
9618643714369,"Vitamina K-2 100 mcg de NOW Foods - Soporte Óseo, Forma Biológicamente Activa Menaquinona-4 (MK-4), Metabolismo del Calcio | 100 Cápsulas Vegetales",49836308463937,100 cápsulas,VHMX00085,733739009906,306.27,,Vitaminate,Vitaminate,0
9615344140609,Vitamina K2 Orgánica 5mcg por gota de Child Life | Contribuye al desarrollo y fortalecimiento de los huesos | Liquido de 7.5 ml Sabor Natural a Bayas,49836328616257,7.5 ml,VHMX00486,608274145009,434.32,,Vitaminate,Vitaminate,0
9635947020609,"Vitaminas B, Multivitamínico para Mujeres 50+ | Energía y Fortalecimiento Óseo | 130 Gomitas de  Alive! Nature's Way",49836320555329,130 gomitas,VHMX00308,33674115374,595.14,,Vitaminate,Vitaminate,0
9795074163009,"Vitaminas B3, B6, D3, Colina, Magnesio y Mezcla Patentada de Michael's Health | Elaborado para promover el metabolismo saludable del colesterol | 90 tabletas vegetarianas",49836386943297,90 tabletas,VHMX01615,755929010776,641.54,,Vitaminate,Vitaminate,0
9795187441985,"Vitaminas B6, D3, Hawthorn Berry, Flor de Lúpulo, Calcio y Citrato Magnesio de Michael's Health | Factores™ de Presión Arterial - Sistema Cardiovascular  | 60 Cápsulas Veganas",49836387172673,60 tabletas,VHMX01619,755929011926,543.16,,Vitaminate,Vitaminate,0
9733159780673,"Vitaminas Complejo B, C,D,A - Multivitamínico Matutino de Mary Ruth's | Apoya la energía, el sistema inmunológico y el bienestar general | Líquidos 946 y 450ml Sabor Ponche de Frutas y Frambuesa",50923406426433,450 ml | Frambuesa,VHMX00594,850018471787,504.15,,Vitaminate,Vitaminate,0
9733159780673,"Vitaminas Complejo B, C,D,A - Multivitamínico Matutino de Mary Ruth's | Apoya la energía, el sistema inmunológico y el bienestar general | Líquidos 946 y 450ml Sabor Ponche de Frutas y Frambuesa",50923406459201,946 ml | Frambuesa,VHMX00595,850029392064,641,,Vitaminate,Vitaminate,0
9733159780673,"Vitaminas Complejo B, C,D,A - Multivitamínico Matutino de Mary Ruth's | Apoya la energía, el sistema inmunológico y el bienestar general | Líquidos 946 y 450ml Sabor Ponche de Frutas y Frambuesa",49836333171009,946ml | ponche de frutas,VHMX00593,856645008372,644.39,,Vitaminate,Vitaminate,0
9810208424257,Whole-Body Turmeric + Curcumin C3 Complex de Irwin Naturals | Aporta antioxidantes que combaten el estrés oxidativo | 60 Cápsulas,49780957184321,60 Cápsulas,VHMX01670,710363586379,648.34,,Vitaminate,Vitaminate,0
9722518470977,Yodo Iónico 225mcg de Trace Minerals | Apoyo Metabólico | 59ml,49836322423105,59ml,VHMX00362,878941003073,359.5,,Vitaminate,Vitaminate,0
9604288577857,Zinc + Hierbas Naturales - Primera Defensa para Niños de Child Life | Apoyo Inmunológico - Fuerte y Equilibrado | Líquido de 118 ml,49836328321345,118 ml,VHMX00481,608274101500,453.31,,Vitaminate,Vitaminate,0
9726795809089,"Zinc Iónico Líquido 3mg de Mary Ruth's |  Refuerza el sistema inmunológico, esencial para el crecimiento y desarrollo físico | Gotero de 120ml Sabor Fresa Limón",49836333728065,120ml,VHMX00609,850036700456,373.07,,Vitaminate,Vitaminate,0
9645216399681,"Zinc Iónico Líquido 50mg de Trace Minerals | Refuerza el sistema inmunológico, es esencial para el crecimiento y desarrollo físico, favoreciendo la cicatrización de heridas | 59ml",49836322685249,59ml,VHMX00368,878941000195,311.26,,Vitaminate,Vitaminate,0
9732242899265,Zinc Iónico Orgánico 3mg Para Niños de Mary Ruth's | Apoya el crecimiento y desarrollo saludable | Gotero de 60ml Sabor a Baya - 30 servicios,49836333990209,60ml,VHMX00622,850018471633,330.67,,Vitaminate,Vitaminate,0
9999947759937,Zinc Iónico Orgánico Líquido para Infantes| Apoyo Inmune | 60 ml,50750614176065,60 ml,VHMX02402,850018471527,378,,Vitaminate,Vitaminate,0
9999948218689,"Zinc Iónico Orgánico Líquido, MaryRuth’s| Energía celular y regeneración | 120 ml",50750614733121,120 ml,VHMX02351,850018471978,396,,Vitaminate,Vitaminate,0
9726817763649,"Zinc Liposomal Mora Azul 18mg + Vitamina E de Mary Ruth's | Fortalece el Sistema Inmune | Líquido de 450ml - Sabor Arándano, 30 servicios",49836332974401,450ml,VHMX00589,850018471879,457.85,,Vitaminate,Vitaminate,0
9615649669441,"Zinc Plus Líquido de ChildLife | Favorece el crecimiento y desarrollo infantil, sistema inmune | 118 ml",49254038896961,118 ml,VHMX00492,608274103504,274.98,,Vitaminate,Vitaminate,0
9974144500033,Zinc y Vitamina C Vitamin Code Raw de Garden of Life | Antioxidantes Naturales | 60 cápsulas,50625793524033,60 cápsulas,VHMX02017,658010116527,397,,Vitaminate,Vitaminate,0
9797163483457,"Zinc, Polen de Abeja y Extracto de baya Saw Palmetto con Vitaminas y Minerales de Michael's Health | Apoyo de la función prostática en hombres y el sistema urinario | 60 tabletas vegetarianas",49836388286785,60 tabletas,VHMX01634,755929012565,478.65,,Vitaminate,Vitaminate,0
9621385576769,"Biotina 5000 mcg de Swanson| Promueve el Cuidado del Cabello, Piel y Uñas | 100 cápsulas vegetales",49836324094273,100 cápsulas,VHMX00401,87614018775,187.02,,VITAMINATE,VITAMINATE,0
9609728459073,"Citrato de Magnesio y Potasio, Multivitamínico con Aminoácidos de Vitativa - Vulcano Metabolic | Diseñado para contribuir en las deficiencias nutricionales | Presentación de 300g con diferentes sabores",49031179764033,Fresa,VHMX00839,91234567830,900,,Vitativa,Vitativa,0
9609728459073,"Citrato de Magnesio y Potasio, Multivitamínico con Aminoácidos de Vitativa - Vulcano Metabolic | Diseñado para contribuir en las deficiencias nutricionales | Presentación de 300g con diferentes sabores",50923580621121,Naranja,VHMX00841,91234567832,900,,Vitativa,Vitativa,0
9609728459073,"Citrato de Magnesio y Potasio, Multivitamínico con Aminoácidos de Vitativa - Vulcano Metabolic | Diseñado para contribuir en las deficiencias nutricionales | Presentación de 300g con diferentes sabores",50923580588353,Uva,VHMX00840,91234567831,900,,Vitativa,Vitativa,0
9609572680001,"Multivitamínico con Magnesio, Probióticos, Colágeno de Vitativa - Elemental | Apoyo Inmunológico + Energía | Presentación de 200 g en diferentes sabores",49963935334721,Fresa - limon,VHMX00831,91234567814,800,,Vitativa,Vitativa,0
9609572680001,"Multivitamínico con Magnesio, Probióticos, Colágeno de Vitativa - Elemental | Apoyo Inmunológico + Energía | Presentación de 200 g en diferentes sabores",49976275173697,Naranja y Mandarina,VHMX00833,91234567815,800,,Vitativa,Vitativa,0
9609572680001,"Multivitamínico con Magnesio, Probióticos, Colágeno de Vitativa - Elemental | Apoyo Inmunológico + Energía | Presentación de 200 g en diferentes sabores",49030893633857,Uva,VHMX00832,91234567852,800,,Vitativa,Vitativa,0
9609851863361,"Multivitamínico con Minerales, Aminoácidos, Hongos Adaptógenos para Hombres de Vitativa - Viggo Testo | Bienestar Masculino - Energía | Presentación de 230g en diferentes sabores",49031329972545,Fresa,VHMX00842,91234567833,900,,Vitativa,Vitativa,0
9609851863361,"Multivitamínico con Minerales, Aminoácidos, Hongos Adaptógenos para Hombres de Vitativa - Viggo Testo | Bienestar Masculino - Energía | Presentación de 230g en diferentes sabores",50923580522817,Naranja,VHMX00844,91234567835,900,,Vitativa,Vitativa,0
9609851863361,"Multivitamínico con Minerales, Aminoácidos, Hongos Adaptógenos para Hombres de Vitativa - Viggo Testo | Bienestar Masculino - Energía | Presentación de 230g en diferentes sabores",50923580490049,Uva,VHMX00843,91234567834,900,,Vitativa,Vitativa,0
9945715114305,Creatina Monohidratada | Wild Protein | 500 g,50505683927361,500 gr,VHMX01988,7503048873368,440,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333811521,16 Unidades / Caramelo,VHMX01973,7804673911136,395.15,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333877057,16 Unidades / Chocolate,VHMX01975,7804673911037,395.15,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333942593,16 Unidades / Chocolate - Cacahuate,VHMX01977,7804673911051,479,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333975361,16 Unidades / Chocolate - Naranja,VHMX01978,7503048873054,395.15,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333909825,16 Unidades / Chocolate Amargo,VHMX01976,7804673911099,407.15,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333844289,16 Unidades / Chocolate-Coco,VHMX01974,7804673911075,395.15,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501334008129,16 Unidades / Moka,VHMX01979,7503048873023,407.15,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333582145,5 Unidades / Caramelo,VHMX01966,7804673911129,149,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333647681,5 Unidades / Chocolate,VHMX01968,7804673911020,149,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333713217,5 Unidades / Chocolate - Cacahuate,VHMX01970,7804673911044,126.65,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333745985,5 Unidades / Chocolate - Naranja,VHMX01971,7503048873047,149,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333680449,5 Unidades / Chocolate Amargo,VHMX01969,7804673911082,126.65,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333614913,5 Unidades / Chocolate-Coco,VHMX01967,7804673911068,126.65,,Wild Foods,Wild Foods,0
9945173754177,Wild Protein | Barras altas en proteína 15g | Pack de 5 y 16 unidades | Sin azúcares ni grasa añadida,50501333778753,5 Unidades / Moka,VHMX01972,7503048873009,126.65,,Wild Foods,Wild Foods,0
9945158549825,Wild Protein | Granola Crunchy Mix | 250 g | 10 g de Proteína,50501290131777,250 gr,VHMX01965,7503048873191,80,,Wild Foods,Wild Foods,0
9606453297473,"Citrato de Potasio 500mg de VidaLabs |  Apoya la función muscular, ayudando a prevenir calambres y favoreciendo la contracción y relajación muscular | 60 Cápsulas Vegetales",49836348506433,60 cápsulas,VHMX00930,7500464619587,800,,Wohl/VidaLabs,Wohl/VidaLabs,0
10126244970817,"Curcumina Max con AstraGin de Wohl VidaLabs | Antioxidante, bienestar articular, digestión ligera  | 60 Cápsulas",51271038533953,60 Cápsulas,VHMX00927,7500464619594,800,,Wohl/VidaLabs,Wohl/VidaLabs,0
10126245429569,"Luteína y Zeaxantina Vision Ultra de Wohl Vidalabs | Bienestar visual diario, cuidado macular | 60 Cápsulas",51271038927169,60 Cápsulas,VHMX00929,7503048674224,800,,Wohl/VidaLabs,Wohl/VidaLabs,0
9605623578945,Magnesio ULTRA | Citrato + Glicinato + Oroato + Gluconato con Vitamina B6 de Vida Labs - Relajación Muscular y Reducción de Calambres | 60 Cápsulas Vegetales,49836348309825,60 cápsulas,VHMX00924,7500464619563,800,,Wohl/VidaLabs,Wohl/VidaLabs,0
9605670076737,Probióticos Avanzados con Enzimas Digestivas de Wohl Laboratorios | Promueve el Bienestar intestinal  | 60 cápsulas vegetales,49836348375361,60 cápsulas,VHMX00925,7500464619570,800,,Wohl/VidaLabs,Wohl/VidaLabs,0
9605777883457,"Ultra Omega 3 EPA y DHA de Vida Labs | Apoyo de la Función Cardiovascular y Reduce la Inflamación, Ayudando a Aliviar Dolores y Malestares | 30 Cápsulas Blandas",49836348473665,30 cápsulas,VHMX00926,7503048674101,800,,Wohl/VidaLabs,Wohl/VidaLabs,0
9638965051713,Berberina + Magnesio 700mg de WU Nutrition | Apoyo en la regulación del azúcar en sangre | 120 cápsulas vegetales,49836336087361,120 cápsulas,VHMX00665,7503038910783,749,,WU Nutrition,WU Nutrition,0
9639026229569,"Citrato, Óxido y Gluconato de Magnesio + Mora azul 600mg Magnífico de WU Nutrition | Contribuye a mejorar la calidad del sueño,  fortalecer los huesos y facilitar una digestión más eficiente | 120 cápsulas vegetales",49836336644417,120 cápsulas,VHMX00674,7503036600839,449,,WU Nutrition,WU Nutrition,0
9639002898753,"Colágeno Hidrolizado + Biotina y Vitaminas A, B, D, E, K 700mg Querida de Wu Nutrition | Fortalece uñas, cabello y energía | 120 Cápsulas Vegetales",49836336283969,120 cápsulas,VHMX00668,7503031033540,399,,WU Nutrition,WU Nutrition,0
9639059194177,"Creatina + BCAA´s + Vitaminas A,B, D, E y K 600mg Alpha de WU Nutrition | Ayuda a mejorar tu fuerza y resistencia, además de reducir la fatiga muscular | 120 cápsulas vegetales",49836337103169,120 cápsulas,VHMX00681,7503036600808,399,,WU Nutrition,WU Nutrition,0
9639805681985,"Hongo Melena de León 700mg - Ruge de Wu Nutrition | Promueve la función del sistema nervioso,  a nivel cognitivo y memoria | 120 cápsulas vegetales",49836364923201,120 cápsulas,VHMX01282,7503038910905,460,,WU Nutrition,WU Nutrition,0
9639798931777,"Mezcla de Hongos Adaptógenos, Reishi, Melena de León, Cordyceps, Chaga, entre otros 700mg Adapta de WU Nutrition  | Acción antioxidante, antiinflamatoria, que promueve un sistema inmunológico saludable | 120 cápsulas vegetales",49836364857665,120 cápsulas,VHMX01281,7503038910899,460,,WU Nutrition,WU Nutrition,0
9639014596929,Myo Inositol y D-Chiro Inositol Andrés Plus de WU Nutrition | Apoyo para fertilidad y SOP | 120 cápsulas vegetales,49836336480577,120 cápsulas,VHMX00671,7503038910837,579,,WU Nutrition,WU Nutrition,0
9638968262977,Probióticos 60 Billones 700mg de WU Nutrition |  Promueve el Bienestar intestinal y de la piel  | 120 cápsulas vegetales,49836336152897,120 cápsulas,VHMX00666,7503036600846,549,,WU Nutrition,WU Nutrition,0
9639030554945,Resveratrol + Açaí + Semillas de Uva + Magnesio con Vitamina C y Pimienta 700mg de WU Nutrition | Su composición contribuye a la acción antioxidante y antiinflamatoria | 120 cápsulas vegetales,49836336742721,120 cápsulas,VHMX00675,7503038910851,449,,WU Nutrition,WU Nutrition,0
9639080853825,Vinagre de Sidra de Manzana 700mg Manzanita de WU Nutrition |  Ayuda a mantener saludable el sistema inmunitario y disminuir los niveles de azúcar en la sangre  | 120 cápsulas vegetales,49836364759361,120 cápsulas,VHMX01279,7503050589004,399,,WU Nutrition,WU Nutrition,0
9639022592321,Vitamina D3 400 UI + Aceite de Cártamo 0.25g Activa de WU Nutrition  | Contribuye a fortalecer los huesosy mantener un sistema inmunológico saludable | 250 cápsulas vegetales,49836336578881,250 cápsulas,VHMX00673,7503031033557,399,,WU Nutrition,WU Nutrition,0
10236749414721,"5-HTP + L-teanina, Moody de Matter | Contribuye enfoque, manejo del estrés  | 60 cápsulas",51665609195841,60 cápsulas,VHMX02668,7503034982289,999,,You Matter,You Matter,0
10237141942593,"Ácido Alfa Lipoico + NAC Cleantox de Matter | Favorece el metabolismo, apoyo detox antioxidante  | 120 cápsulas",51667105743169,120 cápsulas,VHMX02682,7503034982067,799,,You Matter,You Matter,0
10236725625153,"Ácido hialurónico Peach Please de Matter | Antioxidante, hidratación y elasticidad de la piel  | 30 cápsulas",51665451843905,30 cápsulas,VHMX02666,7503040661345,890,,You Matter,You Matter,0
10237150101825,Alca-C Vitamina C Alcalina Matter | Antioxidante | 120 tabletas,51667269091649,120 tabletas masticables,VHMX02687,7503034982005,329,,You Matter,You Matter,0
10237157736769,"Bacopa + Fosfatidilserina y CoQ10, Brainy de Matter | Favorece la memoria y concentración | 60 cápsulas",51667351765313,60 cápsulas,VHMX02683,7503034982845,990,,You Matter,You Matter,0
